"atraviesan"	1
"atribu\u00eda"	1
"atribuido"	1
"atribuye"	2
"atribuyen"	1
"au"	3
"audiencia"	1
"audiovisual"	1
"auge"	1
"auguste"	2
"augustin"	1
"augusto"	2
"aujourd'hui"	1
"aulas"	1
"aument\u00f3"	1
"aumenta"	1
"aumentando"	2
"aumentar"	1
"aumentaron"	1
"aumento"	4
"aun"	1
"aunque"	18
"australes"	2
"austria"	1
"austroh\u00fangara"	1
"aut\u00f3ctonas"	1
"autob\u00fas"	1
"autodeterminaci\u00f3n"	1
"automovilismo"	2
"autonom\u00eda"	1
"autopistas"	2
"autor"	2
"autores"	5
"autoridad"	3
"autoridades"	1
"autoritario"	2
"aux"	1
"avalados"	1
"avance"	1
"avances"	2
"avanzada"	1
"avanzadas"	2
"aves"	3
"avi\u00f3n"	1
"aviones"	3
"axa"	1
"ayuda"	1
"ayudar"	3
"aznavour"	1
"azufre"	1
"azul"	3
"b"	1
"b\u00e1rbaras"	1
"b\u00e1rbaros"	1
"b\u00e1sico"	1
"b\u00e9lgica"	8
"b\u00fasqueda"	1
"ba\u00f1adas"	1
"ba\u00f1os"	1
"babluani"	1
"baby"	1
"baccalaur\u00e9at"	1
"bachillerato"	1
"baja"	4
"bajas"	2
"bajo"	12
"bajos"	6
"bal\u00edsticos"	1
"balanza"	2
"baloncesto"	2
"balonmano"	3
"balzac"	1
"banca"	1
"bancaria"	1
"bancarios"	1
"banco"	3
"bancos"	2
"banda"	1
"bandera"	1
"baptiste"	1
"barroco"	3
"barrot"	1
"bartolom\u00e9"	3
"basa"	1
"basada"	2
"basados"	1
"base"	2
"bases"	4
"basilic"	1
"bastilla"	7
"basura"	1
"batalla"	7
"bautizado"	1
"bbc"	2
"beaujolais"	1
"beaux"	2
"bebidas"	1
"becquerel"	1
"beef"	1
"belga"	1
"bellas"	1
"bellay"	1
"belle"	1
"belleza"	1
"beneficiario"	1
"bergham"	1
"bernadotte"	1
"bernard"	1
"besson"	1
"bi\u00f3logo"	1
"bibliograf\u00eda"	1
"biblioteca"	1
"bien"	6
"bienes"	4
"bienestar"	1
"biodiversidad"	1
"bioma"	1
"bisonte"	1
"bisque"	1
"blach\u00e9"	1
"blaise"	2
"blanc"	1
"bloomberg"	1
"bloque"	1
"bnp"	1
"bob"	1
"bolsa"	4
"bonanza"	1
"bonaparte"	4
"bonapartista"	1
"bonitos"	1
"boom"	2
"borb\u00f3n"	2
"borbones"	1
"bordean"	1
"borgo\u00f1a"	1
"borgo\u00f1ones"	1
"bosque"	3
"bosques"	2
"boucher"	1
"bougainville"	1
"bourgogne"	1
"bourguignon"	1
"bouygues"	2
"box"	1
"bpce"	1
"br\u00fbl\u00e9e"	1
"brand"	1
"braque"	1
"brasil"	3
"brassens"	1
"brebajes"	1
"brendan"	1
"breno"	1
"bret\u00f3n"	2
"breta\u00f1a"	4
"breve"	3
"brevemente"	1
"brevet"	1
"brie"	1
"brigadas"	1
"brigades"	1
"brillantes"	2
"brit\u00e1nica"	1
"brit\u00e1nico"	1
"brit\u00e1nicos"	1
"brizzi"	1
"bronce"	2
"bruselas"	2
"bruta"	1
"bruto"	1
"budista"	1
"buena"	1
"buenos"	2
"buffon"	1
"burdeos"	5
"burgues\u00eda"	2
"burgundia"	1
"burs\u00e1til"	1
"buscando"	1
"buscaron"	1
"bush"	1
"business"	1
"c"	18
"c\u00e1lidos"	1
"c\u00e1mara"	2
"c\u00e1maras"	1
"c\u00e1ncer"	1
"c\u00e1pita"	3
"c\u00e9lebres"	1
"c\u00e9lticos"	1
"c\u00e9sar"	1
"c\u00e9zanne"	1
"c\u00edrculos"	1
"c\u00f3digo"	2
"c\u00f3nsul"	1
"c\u00f3rcega"	6
"c\u00f4te"	1
"ca\u00edda"	1
"caba\u00f1a"	1
"caballo"	1
"caballos"	1
"cabeza"	2
"cabezas"	1
"cable"	1
"cabo"	4
"cabras"	1
"cada"	12
"cadenas"	2
"caf\u00e9"	1
"caisse"	2
