"bioclim\u00e1ticos"	1
"biodiversidad"	6
"biol\u00f3gica"	2
"biomas"	1
"biopsicosocial"	1
"bipartidismo"	1
"bisa"	1
"bitti"	1
"blanca"	2
"blanco"	3
"blancos"	2
"bloques"	2
"boa"	1
"bob"	1
"bol\u00edvar"	9
"boliv\u00eda"	1
"bolivariana"	1
"bolivia"	172
"boliviamar"	1
"boliviana"	47
"bolivianas"	6
"boliviano"	45
"bolivianos"	21
"bolivision"	1
"bolpebra"	2
"bombear"	1
"bombo"	2
"bonanza"	2
"borb\u00f3n"	1
"borda"	1
"boreal"	2
"bororos"	1
"bosque"	1
"bosques"	2
"bot\u00e1nico"	1
"botelho"	1
"botocudos"	1
"bovino"	1
"brasa"	1
"brasas"	1
"brasil"	27
"brasil\u00e9ia"	1
"brasile\u00f1o"	1
"brasile\u00f1os"	2
"brasilia"	1
"braun"	1
"brava"	1
"brit\u00e1nico"	1
"brutal"	1
"budismo"	1
"budistas"	1
"buena"	1
"buenas"	1
"buend\u00eda"	1
"buenos"	10
"busca"	1
"buscado"	1
"buscando"	1
"buscar"	1
"bustillos"	1
"c"	15
"c\u00e1ceres"	1
"c\u00e1lidas"	1
"c\u00e1lido"	1
"c\u00e1lidos"	1
"c\u00e1mara"	5
"c\u00e1maras"	2
"c\u00e1pac"	1
"c\u00e1pita"	1
"c\u00e1rdenas"	1
"c\u00e1scara"	1
"c\u00e9"	1
"c\u00e9spedes"	1
"c\u00edclico"	1
"c\u00edvicas"	1
"c\u00edvico"	1
"c\u00f3digos"	1
"c\u00f3ndor"	3
"c\u00fabicos"	8
"ca\u00edda"	3
"ca\u00f1a"	2
"cabeceras"	1
"cabecilla"	1
"cabeza"	4
"cabildo"	3
"cabo"	8
"cabra"	4
"cabrito"	2
"cacahuete"	1
"cacao"	1
"cacicazgos"	1
"cada"	7
"cadena"	1
"cadenas"	1
"caen"	2
"caf"	1
"caf\u00e9"	2
"caja"	1
"calacala"	1
"calamarca"	2
"calancha"	1
"calchas"	1
"caldo"	2
"calidad"	1
"caliente"	1
"calific\u00f3"	1
"calificaci\u00f3n"	1
"calla\u00fa"	1
"calurosos"	1
"calvo"	1
"cam\u00e9lidos"	1
"camache\u00f1a"	1
"camacho"	3
"cambi\u00f3"	1
"cambiado"	1
"cambio"	4
"cambridge"	1
"camet"	1
"caminera"	1
"camino"	3
"caminos"	4
"camote"	1
"campa\u00f1a"	1
"campeona"	1
"campeonato"	2
"campero"	2
"campesina"	1
"campesinas"	1
"campesino"	1
"campesinos"	6
"campo"	4
"camponovo"	2
"camporredondo"	1
"campos"	1
"can"	2
"canales"	1
"canarios"	1
"candidato"	2
"canela"	1
"canelas"	1
"canichanas"	2
"cantautores"	1
"cantidad"	2
"cantidades"	1
"capas"	2
"capilla"	1
"capital"	23
"capital\u00eda"	1
"capitalizaci\u00f3n"	1
"capitular"	1
"caporales"	1
"captaci\u00f3n"	2
"capuibos"	1
"car\u00e1cter"	3
"cara"	5
"carabecas"	1
"caracter\u00edsticas"	2
"caracteriz\u00f3"	8
"caracteriza"	3
"caracterizado"	1
"caracterizaron"	1
"caras"	1
"carballo"	1
"carbohidratos"	1
"carbono"	1
"cardenal"	1
"carece"	1
"carente"	1
"carga"	2
